"lhs","rhs","support","confidence","lift"
" 番茄炖牛腩 ,番茄有机花菜  ","  谷稻小庄  ",0.0107181136120043,0.625,2.45010504201681
" 番茄有机花菜,凉拌蒜蓉西兰花  ","  辣炒鱿鱼 ",0.0107181136120043,0.5,2.4813829787234
" 番茄有机花菜,辣炒鱿鱼  ","  水煮鱼 ",0.0139335476956056,0.619047619047619,3.58740017746229
" 番茄有机花菜,水煮鱼  ","  谷稻小庄  ",0.0171489817792069,0.571428571428571,2.24009603841537
" 番茄有机花菜,五色糯米饭(七色)  ","  辣炒鱿鱼 ",0.0107181136120043,0.5,2.4813829787234
" 番茄有机花菜,辣炒鱿鱼  ","  谷稻小庄  ",0.015005359056806,0.666666666666667,2.61344537815126
" 凉拌蒜蓉西兰花,糖醋蕃茄溜青花  ","  麻辣小龙虾 ",0.0128617363344051,0.5,2.19014084507042
" 糖醋蕃茄溜青花,西瓜胡萝卜沙拉  ","  凉拌菠菜 ",0.0128617363344051,0.545454545454545,1.8989145183175
" 糖醋蕃茄溜青花,芝士烩波士顿龙虾  ","  五色糯米饭(七色) ",0.0107181136120043,0.555555555555556,2.84798534798535
" 凉拌菠菜,糖醋蕃茄溜青花  ","  麻辣小龙虾 ",0.0160771704180064,0.555555555555556,2.43348982785603
" 桂圆肉红豆八宝饭,清蒸海鱼  ","  芝士烩波士顿龙虾 ",0.0128617363344051,0.6,3.02594594594595
" 桂圆肉红豆八宝饭,清蒸海鱼  ","  谷稻小庄  ",0.0107181136120043,0.5,1.96008403361345
" 桂圆肉红豆八宝饭,焖猪手  ","  芝士烩波士顿龙虾 ",0.0139335476956056,0.5,2.52162162162162
" 冰糖红豆薏米粥,芹菜炒腰花  ","  自制猪肉脯 ",0.0128617363344051,0.705882352941177,4.91483757682177
" 冰糖红豆薏米粥,自制猪肉脯  ","  芹菜炒腰花 ",0.0128617363344051,0.5,4.16517857142857
" 冰糖红豆薏米粥,芹菜炒腰花  ","  谷稻小庄  ",0.0117899249732047,0.647058823529412,2.5365793376174
" 冰糖红豆薏米粥,芹菜炒腰花  ","  凉拌菠菜 ",0.0117899249732047,0.647058823529412,2.25263388937665
" 冰糖红豆薏米粥,凉拌蒜蓉西兰花  ","  谷稻小庄  ",0.0128617363344051,0.545454545454545,2.13827349121467
" 冰糖红豆薏米粥,剁椒鱼头  ","  谷稻小庄  ",0.0107181136120043,0.625,2.45010504201681
" 冰糖红豆薏米粥,剁椒鱼头  ","  凉拌菠菜 ",0.0117899249732047,0.6875,2.39342350746269
" 冰糖红豆薏米粥,美妙绝伦之白莲花  ","  芝士烩波士顿龙虾 ",0.0117899249732047,0.578947368421053,2.91977240398293
" 冰糖红豆薏米粥,芝士烩波士顿龙虾  ","  美妙绝伦之白莲花 ",0.0117899249732047,0.5,3.50751879699248
" 冰糖红豆薏米粥,美妙绝伦之白莲花  ","  谷稻小庄  ",0.0117899249732047,0.578947368421053,2.26957098628925
" 冰糖红豆薏米粥,美妙绝伦之白莲花  ","  凉拌菠菜 ",0.0128617363344051,0.631578947368421,2.1987431264729
" 冰糖红豆薏米粥,自制猪肉脯  ","  谷稻小庄  ",0.0160771704180064,0.625,2.45010504201681
" 冰糖红豆薏米粥,蒙古烤羊腿   ","  谷稻小庄  ",0.0117899249732047,0.5,1.96008403361345
" 冰糖红豆薏米粥,水煮鱼  ","  谷稻小庄  ",0.0117899249732047,0.5,1.96008403361345
" 冰糖红豆薏米粥,芝士烩波士顿龙虾  ","  五色糯米饭(七色) ",0.0128617363344051,0.545454545454545,2.7962037962038
" 冰糖红豆薏米粥,五色糯米饭(七色)  ","  芝士烩波士顿龙虾 ",0.0128617363344051,0.5,2.52162162162162
" 冰糖红豆薏米粥,芝士烩波士顿龙虾  ","  谷稻小庄  ",0.0139335476956056,0.590909090909091,2.31646294881589
" 冰糖红豆薏米粥,五色糯米饭(七色)  ","  谷稻小庄  ",0.0139335476956056,0.541666666666667,2.1234243697479
" 白胡椒胡萝卜羊肉汤,姜葱炒花蟹  ","  蒙古烤羊腿  ",0.0139335476956056,0.722222222222222,4.46247240618102
" 白胡椒胡萝卜羊肉汤,姜葱炒花蟹  ","  麻辣小龙虾 ",0.0107181136120043,0.555555555555556,2.43348982785603
" 白胡椒胡萝卜羊肉汤,姜葱炒花蟹  ","  凉拌菠菜 ",0.0107181136120043,0.555555555555556,1.93407960199005
" 姜葱炒花蟹,芹菜炒腰花  ","  自制猪肉脯 ",0.0128617363344051,0.631578947368421,4.3974862529458
" 姜葱炒花蟹,芹菜炒腰花  ","  蒙古烤羊腿  ",0.0117899249732047,0.578947368421053,3.57720460090624
" 姜葱炒花蟹,芹菜炒腰花  ","  焖猪手 ",0.015005359056806,0.736842105263158,3.97383632491634
" 姜葱炒花蟹,焖猪手  ","  芹菜炒腰花 ",0.015005359056806,0.518518518518518,4.31944444444444
" 姜葱炒花蟹,芹菜炒腰花  ","  辣炒鱿鱼 ",0.0117899249732047,0.578947368421053,2.87318029115342
" 姜葱炒花蟹,芹菜炒腰花  ","  凉拌菠菜 ",0.015005359056806,0.736842105263158,2.56520031421838
" 爆炒猪肝,姜葱炒花蟹  ","  辣炒鱿鱼 ",0.0107181136120043,0.555555555555556,2.75709219858156
" 爆炒猪肝,姜葱炒花蟹  ","  凉拌菠菜 ",0.0117899249732047,0.611111111111111,2.12748756218906
" 剁椒鱼头,姜葱炒花蟹  ","  蒙古烤羊腿  ",0.0107181136120043,0.526315789473684,3.25200418264204
" 剁椒鱼头,姜葱炒花蟹  ","  焖猪手 ",0.0117899249732047,0.578947368421053,3.12229996957712
" 剁椒鱼头,姜葱炒花蟹  ","  辣炒鱿鱼 ",0.0128617363344051,0.631578947368421,3.13437849944009
" 剁椒鱼头,姜葱炒花蟹  ","  凉拌菠菜 ",0.0128617363344051,0.631578947368421,2.1987431264729
" 姜葱炒花蟹,孜然羊排  ","  凉拌菠菜 ",0.0117899249732047,0.578947368421053,2.01551453260016
" 姜葱炒花蟹,自制猪肉脯  ","  蒙古烤羊腿  ",0.0139335476956056,0.52,3.21298013245033
" 姜葱炒花蟹,自制猪肉脯  ","  辣炒鱿鱼 ",0.015005359056806,0.56,2.77914893617021
" 姜葱炒花蟹,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.56,1.94955223880597
" 姜葱炒花蟹,蒙古烤羊腿   ","  焖猪手 ",0.0182207931404073,0.548387096774194,2.95748648144695
" 姜葱炒花蟹,焖猪手  ","  蒙古烤羊腿  ",0.0182207931404073,0.62962962962963,3.89036055923473
" 姜葱炒花蟹,蒙古烤羊腿   ","  辣炒鱿鱼 ",0.0182207931404073,0.548387096774194,2.72151681537406
" 姜葱炒花蟹,辣炒鱿鱼  ","  蒙古烤羊腿  ",0.0182207931404073,0.548387096774194,3.38837855159154
" 谷稻小庄 ,姜葱炒花蟹  ","  蒙古烤羊腿  ",0.015005359056806,0.5,3.08940397350993
" 姜葱炒花蟹,蒙古烤羊腿   ","  凉拌菠菜 ",0.022508038585209,0.67741935483871,2.35832932113625
" 姜葱炒花蟹,凉拌菠菜  ","  蒙古烤羊腿  ",0.022508038585209,0.51219512195122,3.16475528993701
" 姜葱炒花蟹,焖猪手  ","  辣炒鱿鱼 ",0.0182207931404073,0.62962962962963,3.12470449172577
" 姜葱炒花蟹,辣炒鱿鱼  ","  焖猪手 ",0.0182207931404073,0.548387096774194,2.95748648144695
" 姜葱炒花蟹,焖猪手  ","  凉拌菠菜 ",0.0214362272240086,0.740740740740741,2.5787728026534
" 姜葱炒花蟹,辣炒鱿鱼  ","  凉拌菠菜 ",0.0257234726688103,0.774193548387097,2.69523350987
" 姜葱炒花蟹,凉拌菠菜  ","  辣炒鱿鱼 ",0.0257234726688103,0.585365853658537,2.90503373118838
" 爆炒双丝,蛋挞  ","  西瓜胡萝卜沙拉 ",0.0107181136120043,0.714285714285714,4.97334754797441
" 爆炒双丝,香烤牛排   ","  西瓜胡萝卜沙拉 ",0.0107181136120043,0.625,4.35167910447761
" 爆炒双丝,蒙古烤羊腿   ","  西瓜胡萝卜沙拉 ",0.0117899249732047,0.5,3.48134328358209
" 爆炒双丝,芝士烩波士顿龙虾  ","  五色糯米饭(七色) ",0.0117899249732047,0.523809523809524,2.68524332810047
" 白胡椒胡萝卜羊肉汤,蛋挞  ","  凉拌菠菜 ",0.0107181136120043,0.555555555555556,1.93407960199005
" 白胡椒胡萝卜羊肉汤,芹菜炒腰花  ","  自制猪肉脯 ",0.0128617363344051,0.8,5.57014925373134
" 白胡椒胡萝卜羊肉汤,自制猪肉脯  ","  芹菜炒腰花 ",0.0128617363344051,0.705882352941177,5.88025210084034
" 白胡椒胡萝卜羊肉汤,芹菜炒腰花  ","  焖猪手 ",0.0117899249732047,0.733333333333333,3.95491329479769
" 白胡椒胡萝卜羊肉汤,芹菜炒腰花  ","  辣炒鱿鱼 ",0.0117899249732047,0.733333333333333,3.63936170212766
" 白胡椒胡萝卜羊肉汤,芹菜炒腰花  ","  凉拌菠菜 ",0.0128617363344051,0.8,2.78507462686567
" 白胡椒胡萝卜羊肉汤,自制猪肉脯  ","  焖猪手 ",0.0117899249732047,0.647058823529412,3.48962937776267
" 白胡椒胡萝卜羊肉汤,自制猪肉脯  ","  水煮鱼 ",0.0107181136120043,0.588235294117647,3.4088417975886
" 白胡椒胡萝卜羊肉汤,自制猪肉脯  ","  辣炒鱿鱼 ",0.0117899249732047,0.647058823529412,3.21120150187735
" 白胡椒胡萝卜羊肉汤,自制猪肉脯  ","  谷稻小庄  ",0.0107181136120043,0.588235294117647,2.30598121601582
" 白胡椒胡萝卜羊肉汤,自制猪肉脯  ","  凉拌菠菜 ",0.0128617363344051,0.705882352941177,2.45741878841089
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼  ","  蒙古烤羊腿  ",0.015005359056806,0.538461538461538,3.3270504330107
" 白胡椒胡萝卜羊肉汤,蒙古烤羊腿   ","  谷稻小庄  ",0.0171489817792069,0.551724137931034,2.16285134743553
" 白胡椒胡萝卜羊肉汤,蒙古烤羊腿   ","  凉拌菠菜 ",0.0160771704180064,0.517241379310345,1.80069480185281
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼  ","  焖猪手 ",0.0139335476956056,0.5,2.69653179190751
" 白胡椒胡萝卜羊肉汤,焖猪手  ","  凉拌菠菜 ",0.0171489817792069,0.592592592592593,2.06301824212272
" 白胡椒胡萝卜羊肉汤,水煮鱼  ","  凉拌菠菜 ",0.0171489817792069,0.695652173913043,2.42180402336145
" 白胡椒胡萝卜羊肉汤,香酥两吃大虾  ","  谷稻小庄  ",0.0107181136120043,0.5,1.96008403361345
" 白胡椒胡萝卜羊肉汤,香酥两吃大虾  ","  凉拌菠菜 ",0.0117899249732047,0.55,1.91473880597015
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼  ","  麻辣小龙虾 ",0.0139335476956056,0.5,2.19014084507042
" 白胡椒胡萝卜羊肉汤,麻辣小龙虾  ","  凉拌菠菜 ",0.0171489817792069,0.516129032258065,1.79682233991334
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼  ","  谷稻小庄  ",0.015005359056806,0.538461538461538,2.11085972850679
" 白胡椒胡萝卜羊肉汤,辣炒鱿鱼  ","  凉拌菠菜 ",0.0192926045016077,0.692307692307692,2.4101607347876
" 白胡椒胡萝卜羊肉汤,谷稻小庄   ","  凉拌菠菜 ",0.0203644158628081,0.5,1.74067164179104
" 剁椒鱼头,油焖麻辣虾  ","  凉拌菠菜 ",0.0107181136120043,0.555555555555556,1.93407960199005
" 蒙古烤羊腿 ,油焖麻辣虾  ","  凉拌菠菜 ",0.0107181136120043,0.555555555555556,1.93407960199005
" 蛋挞,香烤牛排   ","  西瓜胡萝卜沙拉 ",0.0160771704180064,0.625,4.35167910447761
" 蛋挞,香烤牛排   ","  凉拌菠菜 ",0.0128617363344051,0.5,1.74067164179104
" 蛋挞,孜然羊排  ","  辣炒鱿鱼 ",0.0128617363344051,0.571428571428571,2.83586626139818
" 蛋挞,孜然羊排  ","  凉拌菠菜 ",0.0128617363344051,0.571428571428571,1.98933901918977
" 蛋挞,香酥两吃大虾  ","  西瓜胡萝卜沙拉 ",0.0107181136120043,0.625,4.35167910447761
" 蛋挞,五色糯米饭(七色)  ","  西瓜胡萝卜沙拉 ",0.0171489817792069,0.64,4.45611940298507
" 蛋挞,蒙古烤羊腿   ","  凉拌菠菜 ",0.015005359056806,0.5,1.74067164179104
" 蛋挞,水煮鱼  ","  凉拌菠菜 ",0.0107181136120043,0.588235294117647,2.04784899034241
" 蛋挞,麻辣小龙虾  ","  凉拌菠菜 ",0.0192926045016077,0.620689655172414,2.16083376222337
" 蛋挞,辣炒鱿鱼  ","  凉拌菠菜 ",0.0203644158628081,0.730769230769231,2.54405855338691
" 蛋挞,谷稻小庄   ","  凉拌菠菜 ",0.0171489817792069,0.571428571428571,1.98933901918977
" 清蒸海鱼,意文柠檬汁   ","  辣炒鱿鱼 ",0.0107181136120043,0.526315789473684,2.61198208286674
" 凉拌蒜蓉西兰花,意文柠檬汁   ","  凉拌菠菜 ",0.0107181136120043,0.526315789473684,1.83228593872742
" 意文柠檬汁 ,自制猪肉脯  ","  香酥两吃大虾 ",0.0117899249732047,0.578947368421053,3.06907894736842
" 香酥两吃大虾,意文柠檬汁   ","  自制猪肉脯 ",0.0117899249732047,0.523809523809524,3.64712153518124
" 意文柠檬汁 ,自制猪肉脯  ","  五色糯米饭(七色) ",0.0107181136120043,0.526315789473684,2.69809138230191
" 谷稻小庄 ,意文柠檬汁   ","  水煮鱼 ",0.0128617363344051,0.666666666666667,3.86335403726708
" 香酥两吃大虾,意文柠檬汁   ","  五色糯米饭(七色) ",0.0117899249732047,0.523809523809524,2.68524332810047
" 谷稻小庄 ,意文柠檬汁   ","  五色糯米饭(七色) ",0.0117899249732047,0.611111111111111,3.13278388278388
" 美妙绝伦之白莲花,香菇鹌鹑蛋  ","  凉拌菠菜 ",0.0107181136120043,0.588235294117647,2.04784899034241
" 香菇鹌鹑蛋,孜然羊排  ","  凉拌菠菜 ",0.0107181136120043,0.588235294117647,2.04784899034241
" 香菇鹌鹑蛋,自制猪肉脯  ","  香酥两吃大虾 ",0.0107181136120043,0.625,3.31321022727273
" 蒙古烤羊腿 ,香菇鹌鹑蛋  ","  凉拌菠菜 ",0.0107181136120043,0.526315789473684,1.83228593872742
" 辣炒鱿鱼,香菇鹌鹑蛋  ","  水煮鱼 ",0.0107181136120043,0.526315789473684,3.05001634521085
" 麻辣小龙虾,香菇鹌鹑蛋  ","  凉拌菠菜 ",0.0171489817792069,0.5,1.74067164179104
" 辣炒鱿鱼,香菇鹌鹑蛋  ","  谷稻小庄  ",0.0107181136120043,0.526315789473684,2.06324635117205
" 炝炒大白菜,清蒸海鱼  ","  谷稻小庄  ",0.0107181136120043,0.526315789473684,2.06324635117205
" 炝炒大白菜,芹菜炒腰花  ","  爆炒猪肝 ",0.0107181136120043,0.5,3.85537190082645
" 炝炒大白菜,芹菜炒腰花  ","  美妙绝伦之白莲花 ",0.0107181136120043,0.5,3.50751879699248
" 炝炒大白菜,芹菜炒腰花  ","  自制猪肉脯 ",0.0139335476956056,0.65,4.52574626865672
" 炝炒大白菜,自制猪肉脯  ","  芹菜炒腰花 ",0.0139335476956056,0.5,4.16517857142857
" 炝炒大白菜,芹菜炒腰花  ","  焖猪手 ",0.015005359056806,0.7,3.77514450867052
" 炝炒大白菜,芹菜炒腰花  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.5,2.52162162162162
" 炝炒大白菜,芹菜炒腰花  ","  辣炒鱿鱼 ",0.0107181136120043,0.5,2.4813829787234
" 炝炒大白菜,芹菜炒腰花  ","  谷稻小庄  ",0.0117899249732047,0.55,2.15609243697479
" 炝炒大白菜,芹菜炒腰花  ","  凉拌菠菜 ",0.0139335476956056,0.65,2.26287313432836
" 爆炒猪肝,炝炒大白菜  ","  自制猪肉脯 ",0.0128617363344051,0.571428571428571,3.97867803837953
" 爆炒猪肝,炝炒大白菜  ","  谷稻小庄  ",0.0128617363344051,0.571428571428571,2.24009603841537
" 爆炒猪肝,炝炒大白菜  ","  凉拌菠菜 ",0.015005359056806,0.666666666666667,2.32089552238806
" 剁椒鱼头,炝炒大白菜  ","  凉拌菠菜 ",0.015005359056806,0.608695652173913,2.11907852044127
" 美妙绝伦之白莲花,炝炒大白菜  ","  焖猪手 ",0.0139335476956056,0.5,2.69653179190751
" 美妙绝伦之白莲花,炝炒大白菜  ","  谷稻小庄  ",0.015005359056806,0.538461538461538,2.11085972850679
" 美妙绝伦之白莲花,炝炒大白菜  ","  凉拌菠菜 ",0.015005359056806,0.538461538461538,1.87456946039036
" 炝炒大白菜,孜然羊排  ","  凉拌菠菜 ",0.0139335476956056,0.541666666666667,1.8857276119403
" 炝炒大白菜,自制猪肉脯  ","  焖猪手 ",0.0182207931404073,0.653846153846154,3.52623388172521
" 焖猪手,炝炒大白菜  ","  自制猪肉脯 ",0.0182207931404073,0.566666666666667,3.9455223880597
" 炝炒大白菜,自制猪肉脯  ","  辣炒鱿鱼 ",0.0139335476956056,0.5,2.4813829787234
" 炝炒大白菜,自制猪肉脯  ","  谷稻小庄  ",0.0160771704180064,0.576923076923077,2.26163542340013
" 炝炒大白菜,自制猪肉脯  ","  凉拌菠菜 ",0.0139335476956056,0.5,1.74067164179104
" 蒙古烤羊腿 ,炝炒大白菜  ","  谷稻小庄  ",0.0128617363344051,0.5,1.96008403361345
" 蒙古烤羊腿 ,炝炒大白菜  ","  凉拌菠菜 ",0.0139335476956056,0.541666666666667,1.8857276119403
" 炝炒大白菜,芝士烩波士顿龙虾  ","  焖猪手 ",0.015005359056806,0.583333333333333,3.14595375722543
" 焖猪手,炝炒大白菜  ","  谷稻小庄  ",0.0182207931404073,0.566666666666667,2.22142857142857
" 焖猪手,炝炒大白菜  ","  凉拌菠菜 ",0.0171489817792069,0.533333333333333,1.85671641791045
" 炝炒大白菜,水煮鱼  ","  谷稻小庄  ",0.0107181136120043,0.588235294117647,2.30598121601582
" 炝炒大白菜,芝士烩波士顿龙虾  ","  凉拌菠菜 ",0.015005359056806,0.583333333333333,2.03078358208955
" 辣炒鱿鱼,炝炒大白菜  ","  谷稻小庄  ",0.0214362272240086,0.571428571428571,2.24009603841537
" 谷稻小庄 ,炝炒大白菜  ","  辣炒鱿鱼 ",0.0214362272240086,0.555555555555556,2.75709219858156
" 辣炒鱿鱼,炝炒大白菜  ","  凉拌菠菜 ",0.0203644158628081,0.542857142857143,1.88987206823028
" 芹菜炒腰花,清蒸海鱼  ","  爆炒猪肝 ",0.0139335476956056,0.65,5.01198347107438
" 芹菜炒腰花,清蒸海鱼  ","  美妙绝伦之白莲花 ",0.0107181136120043,0.5,3.50751879699248
" 美妙绝伦之白莲花,清蒸海鱼  ","  芹菜炒腰花 ",0.0107181136120043,0.5,4.16517857142857
" 芹菜炒腰花,清蒸海鱼  ","  自制猪肉脯 ",0.0139335476956056,0.65,4.52574626865672
" 清蒸海鱼,自制猪肉脯  ","  芹菜炒腰花 ",0.0139335476956056,0.5,4.16517857142857
" 芹菜炒腰花,清蒸海鱼  ","  焖猪手 ",0.0128617363344051,0.6,3.23583815028902
" 焖猪手,清蒸海鱼  ","  芹菜炒腰花 ",0.0128617363344051,0.5,4.16517857142857
" 芹菜炒腰花,清蒸海鱼  ","  芝士烩波士顿龙虾 ",0.0107181136120043,0.5,2.52162162162162
" 芹菜炒腰花,清蒸海鱼  ","  谷稻小庄  ",0.0128617363344051,0.6,2.35210084033613
" 芹菜炒腰花,清蒸海鱼  ","  凉拌菠菜 ",0.0107181136120043,0.5,1.74067164179104
" 凉拌蒜蓉西兰花,清蒸海鱼  ","  爆炒猪肝 ",0.0107181136120043,0.526315789473684,4.05828621139626
" 美妙绝伦之白莲花,清蒸海鱼  ","  爆炒猪肝 ",0.0117899249732047,0.55,4.24090909090909
" 爆炒猪肝,清蒸海鱼  ","  自制猪肉脯 ",0.015005359056806,0.5,3.48134328358209
" 清蒸海鱼,自制猪肉脯  ","  爆炒猪肝 ",0.015005359056806,0.538461538461538,4.15193897012079
" 焖猪手,清蒸海鱼  ","  爆炒猪肝 ",0.0139335476956056,0.541666666666667,4.17665289256198
" 爆炒猪肝,清蒸海鱼  ","  芝士烩波士顿龙虾 ",0.0160771704180064,0.535714285714286,2.70173745173745
" 爆炒猪肝,清蒸海鱼  ","  谷稻小庄  ",0.0160771704180064,0.535714285714286,2.10009003601441
" 爆炒猪肝,清蒸海鱼  ","  凉拌菠菜 ",0.0182207931404073,0.607142857142857,2.11367270788913
" 凉拌蒜蓉西兰花,清蒸海鱼  ","  谷稻小庄  ",0.0117899249732047,0.578947368421053,2.26957098628925
" 凉拌蒜蓉西兰花,清蒸海鱼  ","  凉拌菠菜 ",0.0128617363344051,0.631578947368421,2.1987431264729
" 美妙绝伦之白莲花,清蒸海鱼  ","  自制猪肉脯 ",0.0107181136120043,0.5,3.48134328358209
" 美妙绝伦之白莲花,清蒸海鱼  ","  谷稻小庄  ",0.0117899249732047,0.55,2.15609243697479
" 美妙绝伦之白莲花,清蒸海鱼  ","  凉拌菠菜 ",0.0107181136120043,0.5,1.74067164179104
" 焖猪手,清蒸海鱼  ","  自制猪肉脯 ",0.0128617363344051,0.5,3.48134328358209
" 清蒸海鱼,自制猪肉脯  ","  芝士烩波士顿龙虾 ",0.0160771704180064,0.576923076923077,2.90956340956341
" 清蒸海鱼,自制猪肉脯  ","  谷稻小庄  ",0.0182207931404073,0.653846153846154,2.56318681318681
" 清蒸海鱼,自制猪肉脯  ","  凉拌菠菜 ",0.015005359056806,0.538461538461538,1.87456946039036
" 焖猪手,清蒸海鱼  ","  芝士烩波士顿龙虾 ",0.0171489817792069,0.666666666666667,3.36216216216216
" 焖猪手,清蒸海鱼  ","  谷稻小庄  ",0.0128617363344051,0.5,1.96008403361345
" 焖猪手,清蒸海鱼  ","  凉拌菠菜 ",0.0160771704180064,0.625,2.17583955223881
" 辣炒鱿鱼,清蒸海鱼  ","  谷稻小庄  ",0.0182207931404073,0.607142857142857,2.38010204081633
" 凉拌菠菜,清蒸海鱼  ","  谷稻小庄  ",0.0203644158628081,0.527777777777778,2.06897759103641
" 芹菜炒腰花,香烤牛排   ","  自制猪肉脯 ",0.0107181136120043,0.666666666666667,4.64179104477612
" 香烤牛排 ,自制猪肉脯  ","  芹菜炒腰花 ",0.0107181136120043,0.588235294117647,4.90021008403361
" 芹菜炒腰花,香烤牛排   ","  焖猪手 ",0.0128617363344051,0.8,4.31445086705202
" 焖猪手,香烤牛排   ","  芹菜炒腰花 ",0.0128617363344051,0.6,4.99821428571429
" 芹菜炒腰花,香烤牛排   ","  麻辣小龙虾 ",0.0107181136120043,0.666666666666667,2.92018779342723
" 芹菜炒腰花,香烤牛排   ","  辣炒鱿鱼 ",0.0107181136120043,0.666666666666667,3.30851063829787
" 爆炒猪肝,香烤牛排   ","  辣炒鱿鱼 ",0.0117899249732047,0.578947368421053,2.87318029115342
" 爆炒猪肝,香烤牛排   ","  凉拌菠菜 ",0.0107181136120043,0.526315789473684,1.83228593872742
" 香烤牛排 ,孜然羊排  ","  蒙古烤羊腿  ",0.0107181136120043,0.588235294117647,3.63459291001169
